target_id	length	eff_length	est_counts	tpm
PaeAG1_00159	963	847.888	166	2.64503
PaeAG1_00160	951	835.888	923	14.9181
PaeAG1_00161	588	472.888	85	2.42841
PaeAG1_00162	996	880.888	94	1.44168
PaeAG1_00163	2388	2272.89	108	0.641959
PaeAG1_00164	918	802.888	337	5.67069
PaeAG1_00165	720	604.888	128	2.85888
PaeAG1_00166	606	490.888	312	8.58684
PaeAG1_00167	840	724.888	103	1.91967
PaeAG1_00168	1104	988.888	303	4.13959
PaeAG1_00169	1071	955.888	278	3.92915
PaeAG1_00170	3048	2932.89	1502	6.91888
PaeAG1_00171	939	823.888	407	6.67402
PaeAG1_00172	186	71.39	185	35.0103
PaeAG1_00173	1335	1219.89	260	2.87948
PaeAG1_00174	798	682.888	264	5.22295
PaeAG1_00175	1617	1501.89	399	3.58919
PaeAG1_00176	837	721.888	381	7.13044
PaeAG1_00177	1407	1291.89	68	0.711124
PaeAG1_00178	666	550.888	583	14.2977
PaeAG1_00179	591	475.888	168	4.76942
PaeAG1_00180	828	712.888	337	6.3866
PaeAG1_00181	381	265.888	145	7.36767
PaeAG1_00182	543	427.888	256	8.08297
PaeAG1_00183	1992	1876.89	787	5.66497
PaeAG1_00184	1050	934.888	358	5.1735
PaeAG1_00185	603	487.888	347	9.60883
PaeAG1_00186	843	727.888	1158	21.4934
PaeAG1_00187	2040	1924.89	6821	47.8745
PaeAG1_00188	486	370.888	1612	58.7196
PaeAG1_00189	1920	1804.89	3334	24.9561
PaeAG1_00190	366	250.888	4799	258.423
PaeAG1_00191	1173	1057.89	2526	32.2593
PaeAG1_00192	933	817.888	534	8.82081
PaeAG1_00193	753	637.888	61	1.29195
PaeAG1_00194	1611	1495.89	190	1.71599
PaeAG1_00195	840	724.888	48	0.894606
PaeAG1_00196	1617	1501.89	64	0.57571
PaeAG1_00197	1062	946.888	148	2.11166
PaeAG1_00198	816	700.888	85	1.63844
PaeAG1_00199	882	766.888	31	0.546124
PaeAG1_00200	1359	1243.89	66	0.716843
PaeAG1_00201	726	610.888	68	1.50386
PaeAG1_00202	918	802.888	129	2.17068
PaeAG1_00203	2373	2257.89	82	0.490651
PaeAG1_00204	903	787.888	33	0.565862
PaeAG1_00205	900	784.888	115	1.97948
PaeAG1_00206	1119	1003.89	518	6.97117
PaeAG1_00207	309	193.888	99	6.89835
PaeAG1_00208	1437	1321.89	539	5.50878
PaeAG1_00209	813	697.888	35	0.677553
PaeAG1_00210	720	604.888	150	3.35025
PaeAG1_00211	402	286.888	238	11.2079
PaeAG1_00212	213	97.989	810	111.678
PaeAG1_00213	582	466.888	420	12.1534
PaeAG1_00214	1665	1549.89	2118	18.4624
PaeAG1_00215	882	766.888	333	5.86643
PaeAG1_00216	300	184.898	82	5.99161
PaeAG1_00217	864	748.888	357	6.4404
PaeAG1_00218	807	691.888	296	5.77986
PaeAG1_00219	693	577.888	143	3.34313
PaeAG1_00220	933	817.888	410	6.77254
PaeAG1_00221	405	289.888	261	12.1639
PaeAG1_00222	765	649.888	155	3.22221
PaeAG1_00223	930	814.888	214	3.54795
PaeAG1_00224	921	805.888	162	2.71582
PaeAG1_00225	1491	1375.89	49	0.481143
PaeAG1_00226	1434	1318.89	114	1.16777
PaeAG1_00227	1383	1267.89	61	0.649995
PaeAG1_00228	1059	943.888	85	1.21663
PaeAG1_00229	882	766.888	127	2.23735
PaeAG1_00230	783	667.888	139	2.81172
PaeAG1_00231	540	424.888	393	12.4962
PaeAG1_00232	852	736.888	124	2.27343
PaeAG1_00233	783	667.888	47	0.950726
PaeAG1_00234	1206	1090.89	165	2.04346
PaeAG1_00235	1299	1183.89	196	2.2367
PaeAG1_00236	1380	1264.89	268	2.86249
PaeAG1_00237	792	676.888	113	2.2554
PaeAG1_00238	402	286.888	84	3.95574
PaeAG1_00239	942	826.888	347	5.66949
PaeAG1_00240	834	718.888	171	3.21363
PaeAG1_00241	1347	1231.89	30	0.329012
PaeAG1_00242	780	664.888	107	2.17419
PaeAG1_00243	1044	928.888	31	0.450879
PaeAG1_00244	816	700.888	104	2.00468
PaeAG1_00245	879	763.888	168	2.97126
PaeAG1_00246	1251	1135.89	153	1.81977
PaeAG1_00247	1323	1207.89	41	0.458584
PaeAG1_00248	1905	1789.89	74	0.558557
PaeAG1_00249	669	553.888	300	7.31746
PaeAG1_00250	855	739.888	56	1.02255
PaeAG1_00251	447	331.888	35	1.42475
PaeAG1_00252	1506	1390.89	338	3.28311
PaeAG1_00253	1185	1069.89	74	0.934447
PaeAG1_00254	867	751.888	143	2.56947
PaeAG1_00255	447	331.888	164	6.67595
PaeAG1_00256	435	319.888	845	35.6878
PaeAG1_00257	642	526.888	60	1.53849
PaeAG1_00258	255	139.906	42	4.05579
PaeAG1_00259	465	349.888	231	8.91957
PaeAG1_00260	1491	1375.89	260	2.553
PaeAG1_00261	702	586.888	277	6.37655
PaeAG1_00262	933	817.888	1934	31.9465
PaeAG1_00263	792	676.888	1533	30.5975
PaeAG1_00264	186	71.39	1088	205.898
PaeAG1_00265	1443	1327.89	6652	67.6787
PaeAG1_00266	2151	2035.89	2058	13.6569
PaeAG1_00267	498	382.888	193	6.80999
PaeAG1_00268	3060	2944.89	890.929	4.08729
PaeAG1_00269	519	403.888	252.391	8.44255
PaeAG1_00270	1509	1393.89	118.569	1.14922
PaeAG1_00271	804	688.888	390	7.64852
PaeAG1_00272	417	301.888	509	22.7789
PaeAG1_00273	1737	1621.89	88	0.733032
PaeAG1_00274	948	832.888	60	0.973253
PaeAG1_00275	1608	1492.89	210	1.90044
PaeAG1_00276	927	811.888	81	1.34788
PaeAG1_00277	849	733.888	28	0.515454
PaeAG1_00278	603	487.888	7	0.193838
PaeAG1_00279	1140	1024.89	47	0.619559
PaeAG1_00280	174	59.8141	386	87.1857
PaeAG1_00281	264	148.906	551	49.9921
PaeAG1_00282	606	490.888	1169	32.1731
PaeAG1_00283	270	154.906	336	29.3044
PaeAG1_00284	402	286.888	141	6.63999
PaeAG1_00285	2448	2332.89	1790	10.3662
PaeAG1_00286	3126	3010.89	2318	10.4011
PaeAG1_00287	213	97.989	964	132.911
PaeAG1_00288	234	118.925	76	8.6338
PaeAG1_00289	1161	1045.89	880	11.3673
PaeAG1_00290	285	169.898	207	16.4605
PaeAG1_00291	2391	2275.89	1328	7.88331
PaeAG1_00292	903	787.888	967	16.5815
PaeAG1_00293	1470	1354.89	502	5.00566
PaeAG1_00294	3018	2902.89	4663	21.7018
PaeAG1_00295	1092	976.888	298	4.12129
PaeAG1_00296	990	874.888	299	4.61721
PaeAG1_00297	294	178.898	140	10.5727
PaeAG1_00298	1020	904.888	774	11.556
PaeAG1_00299	1866	1750.89	499	3.85038
PaeAG1_00300	2628	2512.89	931	5.00539
PaeAG1_00301	1860	1744.89	2283.85	17.6832
PaeAG1_00302	501	385.888	495	17.3303
PaeAG1_00303	306	190.888	2703	191.306
PaeAG1_00304	984	868.888	2319	36.0577
PaeAG1_00305	1125	1009.89	1324	17.7123
PaeAG1_00306	399	283.888	533	25.3654
PaeAG1_00307	915	799.888	2016	34.0504
PaeAG1_00308	780	664.888	1685	34.2383
PaeAG1_00309	99	10.8774	88	109.3
PaeAG1_00310	120	18.4137	181	132.8
PaeAG1_00311	1110	994.888	1323	17.9658
PaeAG1_00312	399	283.888	948	45.1151
PaeAG1_00313	282	166.898	595	48.1646
PaeAG1_00314	633	517.888	1335	34.8262
PaeAG1_00315	540	424.888	883	28.0768
PaeAG1_00316	303	187.898	1919	137.98
PaeAG1_00317	198	83.1356	178	28.9264
PaeAG1_00318	897	781.888	4324	74.7141
PaeAG1_00319	990	874.888	4538	70.0766
PaeAG1_00320	77	8.36008	844	1363.93
PaeAG1_00321	1452	1336.89	6249	63.1505
PaeAG1_00322	1281	1165.89	6995	81.0573
PaeAG1_00323	1200	1084.89	196	2.4408
PaeAG1_00324	1422	1306.89	185	1.91247
PaeAG1_00325	438	322.888	198	8.28465
PaeAG1_00326	408	292.888	139	6.41172
PaeAG1_00327	285	169.898	75	5.96397
PaeAG1_00328	933	817.888	234	3.8653
PaeAG1_00329	1215	1099.89	25	0.307081
PaeAG1_00330	771	655.888	135	2.78077
PaeAG1_00331	687	571.888	517	12.2135
PaeAG1_00332	516	400.888	125	4.21258
PaeAG1_00333	759	643.888	280	5.87501
PaeAG1_00334	585	469.888	15	0.431279
PaeAG1_00335	312	196.888	3441	236.116
PaeAG1_00336	753	637.888	559	11.8394
PaeAG1_00337	1026	910.888	407	6.03658
PaeAG1_00338	273	157.906	303	25.9242
PaeAG1_00339	261	145.906	452	41.8531
PaeAG1_00340	1332	1216.89	203	2.25376
PaeAG1_00341	291	175.898	35	2.68825
PaeAG1_00342	1557	1441.89	480	4.4975
PaeAG1_00343	384	268.888	49	2.46199
PaeAG1_00344	567	451.888	108	3.2289
PaeAG1_00345	387	271.888	131	6.50942
PaeAG1_00346	228	112.936	48	5.74207
PaeAG1_00347	201	86.1018	79	12.3958
PaeAG1_00348	192	77.2239	154	26.9421
PaeAG1_00349	1380	1264.89	622	6.64354
PaeAG1_00350	186	71.39	93	17.5998
PaeAG1_00351	699	583.888	116	2.68404
PaeAG1_00352	990	874.888	194	2.99578
PaeAG1_00353	870	754.888	154	2.75613
PaeAG1_00354	819	703.888	64	1.22839
PaeAG1_00355	999	883.888	272	4.15751
PaeAG1_00356	183	68.502	300	59.167
PaeAG1_00357	2283	2167.89	1029	6.41269
PaeAG1_00358	1179	1063.89	8013	101.756
PaeAG1_00359	1386	1270.89	142	1.50953
PaeAG1_00360	957	841.888	60	0.962849
PaeAG1_00361	963	847.888	350	5.57687
PaeAG1_00362	972	856.888	819	12.9128
PaeAG1_00363	1383	1267.89	6274	66.8536
PaeAG1_00364	1107	991.888	894	12.1769
PaeAG1_00365	879	763.888	132	2.33456
PaeAG1_00366	666	550.888	361	8.8533
PaeAG1_00367	1062	946.888	664	9.47394
PaeAG1_00368	1377	1261.89	7986.77	85.509
PaeAG1_00369	753	637.888	7916	167.657
PaeAG1_00370	1359	1243.89	6394	69.4469
PaeAG1_00371	1371	1255.89	8151	87.6842
PaeAG1_00372	1104	988.888	6681	91.2758
PaeAG1_00373	1098	982.888	1604	22.0476
PaeAG1_00374	1155	1039.89	983	12.7711
PaeAG1_00375	912	796.888	917	15.5465
PaeAG1_00376	870	754.888	976	17.4674
PaeAG1_00377	2388	2272.89	570	3.38812
PaeAG1_00378	1053	937.888	546	7.86508
PaeAG1_00379	504	388.888	6606	229.496
PaeAG1_00380	612	496.888	1445	39.289
PaeAG1_00381	942	826.888	534	8.72481
PaeAG1_00382	753	637.888	709	15.0163
PaeAG1_00383	630	514.888	1207	31.6706
PaeAG1_00384	555	439.888	95	2.91771
PaeAG1_00385	90	9.55881	37	52.2949
PaeAG1_00386	495	379.888	674	23.9699
PaeAG1_00387	693	577.888	474	11.0814
PaeAG1_00388	771	655.888	854	17.591
PaeAG1_00389	438	322.888	1511	63.2228
PaeAG1_00390	1230	1114.89	5169	62.6378
PaeAG1_00391	1395	1279.89	4766	50.3087
PaeAG1_00392	666	550.888	1611	39.5088
PaeAG1_00393	933	817.888	1095	18.0876
PaeAG1_00394	351	235.888	691	39.5761
PaeAG1_00395	1035	919.888	91	1.3365
PaeAG1_00396	1395	1279.89	203	2.14282
PaeAG1_00397	1044	928.888	140	2.03623
PaeAG1_00398	789	673.888	87	1.74419
PaeAG1_00399	930	814.888	282	4.67533
PaeAG1_00400	1050	934.888	90	1.3006
PaeAG1_00401	930	814.888	318	5.27218
PaeAG1_00402	1977	1861.89	458	3.32333
PaeAG1_00403	726	610.888	673	14.8838
PaeAG1_00404	333	217.888	11348	703.634
PaeAG1_00405	672	556.888	1714	41.5819
PaeAG1_00406	1515	1399.89	1164	11.2337
PaeAG1_00407	468	352.888	1491	57.0823
PaeAG1_00408	1272	1156.89	771	9.00377
PaeAG1_00409	468	352.888	246	9.41801
PaeAG1_00410	1242	1126.89	553	6.62988
PaeAG1_00411	654	538.888	725	18.1761
PaeAG1_00412	480	364.888	5257	194.643
PaeAG1_00413	2280	2164.89	9536	59.5103
PaeAG1_00414	1038	922.888	1223	17.9035
PaeAG1_00415	756	640.888	313	6.59817
PaeAG1_00416	804	688.888	252	4.94212
PaeAG1_00417	801	685.888	758	14.9306
PaeAG1_00418	795	679.888	2384	47.3729
PaeAG1_00419	798	682.888	1063	21.0303
PaeAG1_00420	1380	1264.89	429	4.58212
PaeAG1_00421	1386	1270.89	481	5.11327
PaeAG1_00422	363	247.888	258	14.0613
PaeAG1_00423	1152	1036.89	141	1.83717
PaeAG1_00424	1095	979.888	123	1.69586
PaeAG1_00425	1041	925.888	135	1.96987
PaeAG1_00426	507	391.888	248	8.5497
PaeAG1_00427	474	358.888	432	16.2624
PaeAG1_00428	1386	1270.89	391	4.15653
PaeAG1_00429	1839	1723.89	3048	23.8873
PaeAG1_00430	1197	1081.89	851	10.6269
PaeAG1_00431	540	424.888	2686	85.4068
PaeAG1_00432	879	763.888	1106	19.5608
PaeAG1_00433	813	697.888	1481	28.6702
PaeAG1_00434	579	463.888	516	15.0279
PaeAG1_00435	345	229.888	3347	196.698
PaeAG1_00436	987	871.888	1196	18.5324
PaeAG1_00437	1734	1618.89	1176	9.81413
PaeAG1_00438	252	136.906	3075	303.448
PaeAG1_00439	480	364.888	1235	45.7266
PaeAG1_00440	1596	1480.89	274	2.49971
PaeAG1_00441	549	433.888	190	5.91612
PaeAG1_00442	1431	1315.89	822	8.43945
PaeAG1_00443	648	532.888	961	24.364
PaeAG1_00444	411	295.888	381	17.3964
PaeAG1_00445	999	883.888	433	6.61838
PaeAG1_00446	567	451.888	128	3.82684
PaeAG1_00447	597	481.888	240	6.72862
PaeAG1_00448	1488	1372.89	761	7.48878
PaeAG1_00449	1371	1255.89	710	7.63781
PaeAG1_00450	1350	1234.89	2553	27.9309
PaeAG1_00451	672	556.888	2087	50.6309
PaeAG1_00452	1008	892.888	2853	43.1684
PaeAG1_00453	855	739.888	15695	286.587
PaeAG1_00454	606	490.888	411	11.3115
PaeAG1_00455	732	616.888	404	8.84782
PaeAG1_00456	378	262.888	386	19.8371
PaeAG1_00457	201	86.1018	353	55.389
PaeAG1_00458	798	682.888	1234	24.4133
PaeAG1_00459	735	619.888	947	20.6394
PaeAG1_00460	1347	1231.89	377	4.13458
PaeAG1_00461	258	142.906	185	17.4897
PaeAG1_00462	324	208.888	240	15.5224
PaeAG1_00463	1155	1039.89	213	2.76729
PaeAG1_00464	594	478.888	2408	67.9335
PaeAG1_00465	420	304.888	1670	74.0009
PaeAG1_00466	621	505.888	770	20.5635
PaeAG1_00467	1140	1024.89	1118	14.7376
PaeAG1_00468	1968	1852.89	1886	13.7516
PaeAG1_00469	171	56.987	165	39.1174
PaeAG1_00470	594	478.888	1155	32.5844
PaeAG1_00471	822	706.888	867	16.5703
PaeAG1_00472	693	577.888	822	19.2172
PaeAG1_00473	1035	919.888	3581	52.5933
PaeAG1_00474	1149	1033.89	4298	56.1635
PaeAG1_00475	900	784.888	905	15.5777
PaeAG1_00476	405	289.888	1470	68.5091
PaeAG1_00477	1374	1258.89	442	4.74347
PaeAG1_00478	1185	1069.89	503	6.35171
PaeAG1_00479	1272	1156.89	1643	19.187
PaeAG1_00480	1005	889.888	2040	30.9711
PaeAG1_00481	513	397.888	921	31.2723
PaeAG1_00482	435	319.888	375	15.8378
PaeAG1_00483	570	454.888	1270	37.719
PaeAG1_00484	894	778.888	950	16.4782
PaeAG1_00485	954	838.888	6535	105.245
PaeAG1_00486	408	292.888	9854	454.54
PaeAG1_00487	366	250.888	2671	143.832
PaeAG1_00488	537	421.888	1421	45.5049
PaeAG1_00489	2049	1933.89	7424	51.8642
PaeAG1_00490	876	760.888	944	16.7615
PaeAG1_00491	7419	7303.89	12125	22.4279
PaeAG1_00492	1032	916.888	1293	19.0521
PaeAG1_00493	507	391.888	727	25.063
PaeAG1_00494	795	679.888	498	9.89585
PaeAG1_00495	612	496.888	140	3.80654
PaeAG1_00496	1374	1258.89	394	4.22835
PaeAG1_00497	723	607.888	337	7.48975
PaeAG1_00498	1404	1288.89	1133	11.8762
PaeAG1_00499	1491	1375.89	1489	14.6209
PaeAG1_00500	570	454.888	1128	33.5016
PaeAG1_00501	576	460.888	6114	179.222
PaeAG1_00502	444	328.888	1008	41.407
PaeAG1_00503	1152	1036.89	3987	51.9488
PaeAG1_00504	3141	3025.89	7210	32.1917
PaeAG1_00505	1458	1342.89	5271	53.0291
PaeAG1_00506	1920	1804.89	4437	33.2124
PaeAG1_00507	1071	955.888	7358	103.995
PaeAG1_00508	873	757.888	928	16.5426
PaeAG1_00509	540	424.888	673	21.3994
PaeAG1_00510	1410	1294.89	4277	44.624
PaeAG1_00511	417	301.888	39	1.74534
PaeAG1_00512	2193	2077.89	198	1.28737
PaeAG1_00513	1479	1363.89	114	1.12924
PaeAG1_00514	621	505.888	2861	76.4055
PaeAG1_00515	1272	1156.89	403	4.70625
PaeAG1_00516	1251	1135.89	189	2.24796
PaeAG1_00517	1275	1159.89	66	0.768757
PaeAG1_00518	1368	1252.89	74	0.797959
PaeAG1_00519	1440	1324.89	257	2.62069
PaeAG1_00520	1491	1375.89	130	1.2765
PaeAG1_00521	1284	1168.89	263	3.03979
PaeAG1_00522	1224	1108.89	389	4.7394
PaeAG1_00523	1182	1066.89	1200	15.1958
PaeAG1_00524	909	793.888	429	7.30061
PaeAG1_00525	405	289.888	4541	211.632
PaeAG1_00526	1623	1507.89	249	2.23096
PaeAG1_00527	1332	1216.89	1164	12.923
PaeAG1_00528	792	676.888	246	4.90998
PaeAG1_00529	732	616.888	506	11.0817
PaeAG1_00530	2202	2086.89	1233	7.98225
PaeAG1_00531	1377	1261.89	660	7.06618
PaeAG1_00532	210	95.0082	178533	25387.4
PaeAG1_00533	522	406.888	484	16.0706
PaeAG1_00534	375	259.888	215	11.1767
PaeAG1_00535	1434	1318.89	764	7.82613
PaeAG1_00536	2799	2683.89	13698	68.9532
PaeAG1_00537	579	463.888	2555	74.4113
PaeAG1_00538	888	772.888	1663	29.0695
PaeAG1_00539	510	394.888	1585	54.2271
PaeAG1_00540	690	574.888	367	8.6247
PaeAG1_00541	1425	1309.89	471	4.85789
PaeAG1_00542	1359	1243.89	350	3.80144
PaeAG1_00543	303	187.898	43	3.09178
PaeAG1_00544	219	103.964	9	1.16956
PaeAG1_00545	621	505.888	252	6.72988
PaeAG1_00546	951	835.888	963	15.5647
PaeAG1_00547	858	742.888	913	16.6038
PaeAG1_00548	2394	2278.89	395	2.34172
PaeAG1_00549	972	856.888	68	1.07213
PaeAG1_00550	498	382.888	36	1.27026
PaeAG1_00551	750	634.888	325	6.91588
PaeAG1_00552	402	286.888	15	0.706382
PaeAG1_00553	570	454.888	152	4.5144
PaeAG1_00554	1728	1612.89	455	3.81126
PaeAG1_00555	927	811.888	173	2.8788
PaeAG1_00556	477	361.888	152	5.67454
PaeAG1_00557	951	835.888	158	2.5537
PaeAG1_00558	798	682.888	71	1.40466
PaeAG1_00559	552	436.888	144	4.45301
PaeAG1_00560	2178	2062.89	4310	28.2269
PaeAG1_00561	444	328.888	528	21.6894
PaeAG1_00562	516	400.888	757	25.5114
PaeAG1_00563	897	781.888	540	9.33062
PaeAG1_00564	975	859.888	522	8.20144
PaeAG1_00565	759	643.888	541	11.3514
PaeAG1_00566	321	205.888	175	11.4833
PaeAG1_00567	726	610.888	84	1.85771
PaeAG1_00568	294	178.898	259	19.5594
PaeAG1_00569	918	802.888	177	2.97838
PaeAG1_00570	759	643.888	203	4.25939
PaeAG1_00571	249	133.913	106	10.6941
PaeAG1_00572	1377	1261.89	159	1.70231
PaeAG1_00573	879	763.888	224	3.96168
PaeAG1_00574	978	862.888	115	1.80055
PaeAG1_00575	1083	967.888	437	6.09983
PaeAG1_00576	1008	892.888	1027	15.5394
PaeAG1_00577	669	553.888	241	5.87836
PaeAG1_00578	1059	943.888	872	12.4812
PaeAG1_00579	1206	1090.89	257	3.18284
PaeAG1_00580	723	607.888	334	7.42308
PaeAG1_00581	825	709.888	147	2.79762
PaeAG1_00582	687	571.888	161	3.80344
PaeAG1_00583	231	115.925	4425	515.7
