target_id	length	eff_length	est_counts	tpm
PaeAG1_00090	1350	1210.69	842	6.5244
PaeAG1_00091	1335	1195.69	675	5.29598
PaeAG1_00092	465	325.695	198	5.70318
PaeAG1_00093	1506	1366.69	3220	22.1028
PaeAG1_00094	1035	895.695	1235	12.9351
PaeAG1_00095	519	379.695	662	16.3563
PaeAG1_00096	1497	1357.69	2164	14.9526
PaeAG1_00097	489	349.695	4512	121.044
PaeAG1_00098	786	646.695	705	10.2271
PaeAG1_00099	510	370.695	200	5.06147
PaeAG1_00100	1860	1720.69	722	3.93637
PaeAG1_00101	1047	907.695	414	4.27881
PaeAG1_00102	2709	2569.69	2138	7.80529
PaeAG1_00103	1941	1801.69	1143.29	5.95302
PaeAG1_00104	285	145.695	323	20.798
PaeAG1_00105	1293	1153.69	442	3.59413
PaeAG1_00106	435	295.695	306	9.70824
PaeAG1_00107	2226	2086.69	4738.24	21.3021
PaeAG1_00108	450	310.695	160	4.83113
PaeAG1_00109	1113	973.695	281	2.70736
PaeAG1_00110	1038	898.695	488	5.09413
PaeAG1_00111	948	808.695	863	10.0113
PaeAG1_00112	915	775.695	1280	15.4804
PaeAG1_00113	1233	1093.69	1157	9.9243
PaeAG1_00114	729	589.695	2116	33.6629
PaeAG1_00115	1572	1432.69	203	1.32925
PaeAG1_00116	639	499.695	348	6.53337
PaeAG1_00117	1101	961.695	5896	57.5153
PaeAG1_00118	1593	1453.69	2417	15.5979
PaeAG1_00119	555	415.695	432	9.74927
PaeAG1_00120	888	748.695	3141	39.3574
PaeAG1_00121	210	71.9511	1348	175.758
PaeAG1_00122	795	655.695	522	7.46847
PaeAG1_00123	579	439.695	546	11.6494
PaeAG1_00124	1074	934.695	436	4.37602
PaeAG1_00125	915	775.695	730	8.82866
PaeAG1_00126	636	496.695	642	12.1257
PaeAG1_00127	453	313.695	189	5.6522
PaeAG1_00128	474	334.695	476	13.342
PaeAG1_00129	729	589.695	226	3.59537
PaeAG1_00130	588	448.695	256	5.35244
PaeAG1_00131	1335	1195.69	919	7.21038
PaeAG1_00132	687	547.695	703	12.0415
PaeAG1_00133	735	595.695	501	7.89
PaeAG1_00134	411	271.695	4054	139.98
PaeAG1_00135	909	769.695	804	9.79942
PaeAG1_00136	282	142.695	354	23.2733
PaeAG1_00137	228	89.2066	248	26.0806
PaeAG1_00138	621	481.695	207	4.03145
PaeAG1_00139	501	361.695	318	8.24798
PaeAG1_00140	342	202.695	776	35.9155
PaeAG1_00141	1428	1288.69	1136	8.26973
PaeAG1_00142	1494	1354.69	3591	24.8678
PaeAG1_00143	288	148.695	502	31.6716
PaeAG1_00144	1347	1207.69	3979	30.9086
PaeAG1_00145	918	778.695	1053	12.686
PaeAG1_00146	1299	1159.69	1482	11.9886
PaeAG1_00147	885	745.695	207	2.60419
PaeAG1_00148	1572	1432.69	200	1.3096
PaeAG1_00149	1098	958.695	112	1.09597
PaeAG1_00150	927	787.695	272	3.23947
PaeAG1_00151	564	424.695	24249	535.648
PaeAG1_00152	1566	1426.69	2124	13.9665
PaeAG1_00153	1074	934.695	4323	43.3889
PaeAG1_00154	1350	1210.69	486	3.76586
PaeAG1_00155	1053	913.695	379	3.89136
PaeAG1_00156	627	487.695	263	5.05907
PaeAG1_00157	516	376.695	339	8.44254
PaeAG1_00158	1098	958.695	144	1.40911
PaeAG1_00159	963	823.695	332	3.78124
PaeAG1_00160	951	811.695	861	9.95115
PaeAG1_00161	588	448.695	139	2.90621
PaeAG1_00162	996	856.695	88	0.96365
PaeAG1_00163	2388	2248.69	226	0.942846
PaeAG1_00164	918	778.695	478	5.75869
PaeAG1_00165	720	580.695	238	3.84496
PaeAG1_00166	606	466.695	277	5.56813
PaeAG1_00167	840	700.695	129	1.72712
PaeAG1_00168	1104	964.695	1026	9.97747
PaeAG1_00169	1071	931.695	793	7.98477
PaeAG1_00170	3048	2908.69	4503	14.5233
PaeAG1_00171	939	799.695	838	9.83066
PaeAG1_00172	186	50.4644	294	54.6544
PaeAG1_00173	1335	1195.69	334	2.62053
PaeAG1_00174	798	658.695	233	3.31844
PaeAG1_00175	1617	1477.69	318	2.01886
PaeAG1_00176	837	697.695	280	3.76492
PaeAG1_00177	1407	1267.69	216	1.59846
PaeAG1_00178	666	526.695	493	8.78114
PaeAG1_00179	591	451.695	248	5.15074
PaeAG1_00180	828	688.695	675	9.19475
PaeAG1_00181	381	241.695	295	11.4503
PaeAG1_00182	543	403.695	408	9.48134
PaeAG1_00183	1992	1852.69	764	3.86859
PaeAG1_00184	1050	910.695	143	1.47308
PaeAG1_00185	603	463.695	107	2.16478
PaeAG1_00186	843	703.695	517	6.89238
PaeAG1_00187	2040	1900.69	3039	14.9997
PaeAG1_00188	486	346.695	943	25.5169
PaeAG1_00189	1920	1780.69	2475	13.0391
PaeAG1_00190	366	226.695	4642	192.1
PaeAG1_00191	1173	1033.69	1669	15.147
PaeAG1_00192	933	793.695	887	10.4841
PaeAG1_00193	753	613.695	146	2.23184
PaeAG1_00194	1611	1471.69	376	2.39681
PaeAG1_00195	840	700.695	89	1.19158
PaeAG1_00196	1617	1477.69	153	0.971336
PaeAG1_00197	1062	922.695	233	2.36898
PaeAG1_00198	816	676.695	129	1.78838
PaeAG1_00199	882	742.695	79	0.997883
PaeAG1_00200	1359	1219.69	185	1.42293
PaeAG1_00201	726	586.695	72	1.15129
PaeAG1_00202	918	778.695	296	3.56605
PaeAG1_00203	2373	2233.69	229	0.961777
PaeAG1_00204	903	763.695	81	0.995011
PaeAG1_00205	900	760.695	221	2.72549
PaeAG1_00206	1119	979.695	1856	17.7726
PaeAG1_00207	309	169.695	212	11.7201
PaeAG1_00208	1437	1297.69	1280	9.25338
PaeAG1_00209	813	673.695	61	0.849434
PaeAG1_00210	720	580.695	226	3.6511
PaeAG1_00211	402	262.695	602	21.4985
PaeAG1_00212	213	74.7558	2439	306.076
PaeAG1_00213	582	442.695	486	10.299
PaeAG1_00214	1665	1525.69	4569	28.0942
PaeAG1_00215	882	742.695	626	7.90727
PaeAG1_00216	300	160.695	208	12.143
PaeAG1_00217	864	724.695	849	10.9904
PaeAG1_00218	807	667.695	525	7.37639
PaeAG1_00219	693	553.695	315	5.33707
PaeAG1_00220	933	793.695	768	9.07759
PaeAG1_00221	405	265.695	377	13.3113
PaeAG1_00222	765	625.695	272	4.07821
PaeAG1_00223	930	790.695	254	3.01361
PaeAG1_00224	921	781.695	279	3.34834
PaeAG1_00225	1491	1351.69	116	0.805086
PaeAG1_00226	1434	1294.69	301	2.18103
PaeAG1_00227	1383	1243.69	109	0.822196
PaeAG1_00228	1059	919.695	88	0.897639
PaeAG1_00229	882	742.695	282	3.56206
PaeAG1_00230	783	643.695	217	3.16259
PaeAG1_00231	540	400.695	267	6.25116
PaeAG1_00232	852	712.695	83	1.09254
PaeAG1_00233	783	643.695	127	1.85092
PaeAG1_00234	1206	1066.69	316	2.77914
PaeAG1_00235	1299	1159.69	315	2.54818
PaeAG1_00236	1380	1240.69	772	5.83734
PaeAG1_00237	792	652.695	242	3.47831
PaeAG1_00238	402	262.695	351	12.5348
PaeAG1_00239	942	802.695	445	5.20083
PaeAG1_00240	834	694.695	160	2.16067
PaeAG1_00241	1347	1207.69	92	0.71465
PaeAG1_00242	780	640.695	205	3.00169
PaeAG1_00243	1044	904.695	62	0.642913
PaeAG1_00244	816	676.695	378	5.24037
PaeAG1_00245	879	739.695	193	2.44775
PaeAG1_00246	1251	1111.69	347	2.92824
PaeAG1_00247	1323	1183.69	115	0.911425
PaeAG1_00248	1905	1765.69	181	0.961669
PaeAG1_00249	669	529.695	306	5.41949
PaeAG1_00250	855	715.695	82	1.07485
PaeAG1_00251	447	307.695	79	2.40863
PaeAG1_00252	1506	1366.69	401	2.75255
PaeAG1_00253	1185	1045.69	141	1.26496
PaeAG1_00254	867	727.695	236	3.04246
PaeAG1_00255	447	307.695	441	13.4456
PaeAG1_00256	435	295.695	1487	47.177
PaeAG1_00257	642	502.695	142	2.65001
PaeAG1_00258	255	115.794	24	1.94441
PaeAG1_00259	465	325.695	425	12.2417
PaeAG1_00260	1491	1351.69	667	4.62924
PaeAG1_00261	702	562.695	414	6.90224
PaeAG1_00262	933	793.695	2456	29.0294
PaeAG1_00263	792	652.695	974	13.9995
PaeAG1_00264	186	50.4644	474	88.1163
PaeAG1_00265	1443	1303.69	3758	27.0423
PaeAG1_00266	2151	2011.69	1217	5.67533
PaeAG1_00267	498	358.695	189	4.9431
PaeAG1_00268	3060	2920.69	871.173	2.79821
PaeAG1_00269	519	379.695	198.262	4.89855
PaeAG1_00270	1509	1369.69	229.086	1.56905
PaeAG1_00271	804	664.695	354.5	5.0033
PaeAG1_00272	417	277.695	965	32.6004
PaeAG1_00273	1737	1597.69	131	0.769202
PaeAG1_00274	948	808.695	98	1.13685
PaeAG1_00275	1608	1468.69	223	1.42441
PaeAG1_00276	927	787.695	219	2.60825
PaeAG1_00277	849	709.695	63	0.832783
PaeAG1_00278	603	463.695	9	0.182085
PaeAG1_00279	1140	1000.69	105	0.984352
PaeAG1_00280	174	40.9553	368	84.2948
PaeAG1_00281	264	124.747	492	36.9997
PaeAG1_00282	606	466.695	1022	20.5438
PaeAG1_00283	270	130.715	210	15.0715
PaeAG1_00284	402	262.695	95	3.39262
PaeAG1_00285	2448	2308.69	1391	5.65228
PaeAG1_00286	3126	2986.69	3508	11.0187
PaeAG1_00287	213	74.7558	3393	425.796
PaeAG1_00288	234	95.0687	68	6.71018
PaeAG1_00289	1161	1021.69	1622	14.8934
PaeAG1_00290	285	145.695	395	25.4341
PaeAG1_00291	2391	2251.69	951	3.96218
PaeAG1_00292	903	763.695	761	9.34819
PaeAG1_00293	1470	1330.69	927	6.53528
PaeAG1_00294	3018	2878.69	3769	12.2827
PaeAG1_00295	1092	952.695	434	4.27365
PaeAG1_00296	990	850.695	517	5.70137
PaeAG1_00297	294	154.695	244	14.7971
PaeAG1_00298	1020	880.695	1072	11.4191
PaeAG1_00299	1866	1726.69	694	3.77057
PaeAG1_00300	2628	2488.69	1349	5.08514
PaeAG1_00301	1860	1720.69	1395	7.6056
PaeAG1_00302	501	361.695	505	13.0982
PaeAG1_00303	306	166.695	1808	101.751
PaeAG1_00304	984	844.695	1485	16.4926
PaeAG1_00305	1125	985.695	1481	14.0953
PaeAG1_00306	399	259.695	596	21.5301
PaeAG1_00307	915	775.695	1288	15.5771
PaeAG1_00308	780	640.695	993	14.5399
PaeAG1_00309	99	9.2915	58	58.5605
PaeAG1_00310	120	13.9337	130	87.5268
PaeAG1_00311	1110	970.695	1559	15.067
PaeAG1_00312	399	259.695	1332	48.1176
PaeAG1_00313	282	142.695	404	26.5605
PaeAG1_00314	633	493.695	3012	57.2347
PaeAG1_00315	540	400.695	1595	37.343
PaeAG1_00316	303	163.695	2063	118.23
PaeAG1_00317	198	60.8787	152	23.4229
PaeAG1_00318	897	757.695	3532	43.731
PaeAG1_00319	990	850.695	2819	31.0874
PaeAG1_00320	77	11.3026	322	267.263
PaeAG1_00321	1452	1312.69	7552	53.9711
PaeAG1_00322	1281	1141.69	8104	66.5905
PaeAG1_00323	1200	1060.69	238	2.10499
PaeAG1_00324	1422	1282.69	335	2.4501
PaeAG1_00325	438	298.695	250	7.85191
PaeAG1_00326	408	268.695	196	6.84321
PaeAG1_00327	285	145.695	93	5.98827
PaeAG1_00328	933	793.695	216	2.55307
PaeAG1_00329	1215	1075.69	54	0.470942
PaeAG1_00330	771	631.695	69	1.02472
PaeAG1_00331	687	547.695	626	10.7226
PaeAG1_00332	516	376.695	257	6.40039
PaeAG1_00333	759	619.695	275	4.16311
PaeAG1_00334	585	445.695	234	4.9254
PaeAG1_00335	312	172.695	2474	134.395
PaeAG1_00336	753	613.695	991	15.149
PaeAG1_00337	1026	886.695	812	8.59102
PaeAG1_00338	273	133.715	223	15.6454
PaeAG1_00339	261	121.753	395	30.4355
PaeAG1_00340	1332	1192.69	433	3.40582
PaeAG1_00341	291	151.695	65	4.01981
PaeAG1_00342	1557	1417.69	639	4.22845
PaeAG1_00343	384	244.695	74	2.83707
PaeAG1_00344	567	427.695	150	3.29018
PaeAG1_00345	387	247.695	271	10.264
PaeAG1_00346	228	89.2066	46	4.83753
PaeAG1_00347	201	63.59	100	14.7528
PaeAG1_00348	192	55.5926	205	34.5939
PaeAG1_00349	1380	1240.69	1175	8.88456
PaeAG1_00350	186	50.4644	447	83.097
PaeAG1_00351	699	559.695	438	7.34151
PaeAG1_00352	990	850.695	454	5.00662
PaeAG1_00353	870	730.695	211	2.709
PaeAG1_00354	819	679.695	119	1.64246
PaeAG1_00355	999	859.695	396	4.32129
PaeAG1_00356	183	47.9644	553	108.161
PaeAG1_00357	2283	2143.69	847	3.70666
PaeAG1_00358	1179	1039.69	3923	35.3977
PaeAG1_00359	1386	1246.69	124	0.933092
PaeAG1_00360	957	817.695	59	0.676899
PaeAG1_00361	963	823.695	570	6.49189
PaeAG1_00362	972	832.695	1702	19.1751
PaeAG1_00363	1383	1243.69	3874	29.2219
PaeAG1_00364	1107	967.695	917	8.88984
PaeAG1_00365	879	739.695	176	2.23215
PaeAG1_00366	666	526.695	346	6.16283
PaeAG1_00367	1062	922.695	582	5.91736
PaeAG1_00368	1377	1237.69	10084	76.4333
PaeAG1_00369	753	613.695	6678	102.084
PaeAG1_00370	1359	1219.69	7921	60.9245
PaeAG1_00371	1371	1231.69	14634	111.461
PaeAG1_00372	1104	964.695	11062	107.574
PaeAG1_00373	1098	958.695	1959	19.1698
PaeAG1_00374	1155	1015.69	1523	14.0669
PaeAG1_00375	912	772.695	1273	15.4555
PaeAG1_00376	870	730.695	2219	28.4895
PaeAG1_00377	2388	2248.69	668	2.78682
PaeAG1_00378	1053	913.695	407	4.17884
PaeAG1_00379	504	364.695	5201	133.789
PaeAG1_00380	612	472.695	453	8.99042
PaeAG1_00381	942	802.695	376	4.39441
PaeAG1_00382	753	613.695	652	9.96685
PaeAG1_00383	630	490.695	1009	19.2905
PaeAG1_00384	555	415.695	59	1.3315
PaeAG1_00385	90	9.83929	98	93.4384
PaeAG1_00386	495	355.695	1106	29.1703
PaeAG1_00387	693	553.695	788	13.3511
PaeAG1_00388	771	631.695	1008	14.9698
PaeAG1_00389	438	298.695	3424	107.54
PaeAG1_00390	1230	1090.69	3421	29.4247
PaeAG1_00391	1395	1255.69	2513	18.7746
PaeAG1_00392	666	526.695	3948	70.3203
PaeAG1_00393	933	793.695	865	10.2241
PaeAG1_00394	351	211.695	947	41.9665
PaeAG1_00395	1035	895.695	265	2.77555
PaeAG1_00396	1395	1255.69	358	2.67462
PaeAG1_00397	1044	904.695	197	2.04281
PaeAG1_00398	789	649.695	126	1.81938
PaeAG1_00399	930	790.695	393	4.6628
PaeAG1_00400	1050	910.695	116	1.19495
PaeAG1_00401	930	790.695	559	6.63232
PaeAG1_00402	1977	1837.69	988	5.04367
PaeAG1_00403	726	586.695	1307	20.899
PaeAG1_00404	333	193.695	21108	1022.33
PaeAG1_00405	672	532.695	947	16.6776
PaeAG1_00406	1515	1375.69	1032	7.03753
PaeAG1_00407	468	328.695	1866	53.2576
PaeAG1_00408	1272	1132.69	1407	11.6532
PaeAG1_00409	468	328.695	351	10.0179
PaeAG1_00410	1242	1102.69	639	5.43636
PaeAG1_00411	654	514.695	540	9.84253
PaeAG1_00412	480	340.695	4479	123.333
PaeAG1_00413	2280	2140.69	10864	47.61
PaeAG1_00414	1038	898.695	1556	16.2428
PaeAG1_00415	756	616.695	561	8.53405
PaeAG1_00416	804	664.695	258	3.64133
PaeAG1_00417	801	661.695	900	12.7599
PaeAG1_00418	795	655.695	1571	22.4769
PaeAG1_00419	798	658.695	1228	17.4895
PaeAG1_00420	1380	1240.69	1188	8.98285
PaeAG1_00421	1386	1246.69	1273	9.57924
PaeAG1_00422	363	223.695	416	17.4462
PaeAG1_00423	1152	1012.69	299	2.76984
PaeAG1_00424	1095	955.695	353	3.46512
PaeAG1_00425	1041	901.695	200	2.08081
PaeAG1_00426	507	367.695	358	9.13394
PaeAG1_00427	474	334.695	479	13.4261
PaeAG1_00428	1386	1246.69	458	3.44642
PaeAG1_00429	1839	1699.69	2826	15.5978
PaeAG1_00430	1197	1057.69	808	7.16661
PaeAG1_00431	540	400.695	13561	317.498
PaeAG1_00432	879	739.695	581	7.36862
PaeAG1_00433	813	673.695	1009	14.0505
PaeAG1_00434	579	439.695	365	7.78761
PaeAG1_00435	345	205.695	3152	143.756
PaeAG1_00436	987	847.695	1080	11.9522
PaeAG1_00437	1734	1594.69	1404	8.25947
PaeAG1_00438	252	112.806	2264	188.282
PaeAG1_00439	480	340.695	767	21.1199
PaeAG1_00440	1596	1456.69	655	4.21828
PaeAG1_00441	549	409.695	235	5.38109
PaeAG1_00442	1431	1291.69	760	5.51971
PaeAG1_00443	648	508.695	646	11.9135
PaeAG1_00444	411	271.695	706	24.3773
PaeAG1_00445	999	859.695	638	6.96208
PaeAG1_00446	567	427.695	275	6.032
PaeAG1_00447	597	457.695	389	7.97327
PaeAG1_00448	1488	1348.69	878	6.10722
PaeAG1_00449	1371	1231.69	502	3.82352
PaeAG1_00450	1350	1210.69	1558	12.0725
PaeAG1_00451	672	532.695	1304	22.9648
PaeAG1_00452	1008	868.695	3656	39.4822
PaeAG1_00453	855	715.695	27815	364.598
PaeAG1_00454	606	466.695	367	7.37727
PaeAG1_00455	732	592.695	287	4.5427
PaeAG1_00456	378	238.695	397	15.6031
PaeAG1_00457	201	63.59	185	27.2927
PaeAG1_00458	798	658.695	701	9.98382
PaeAG1_00459	735	595.695	754	11.8744
PaeAG1_00460	1347	1207.69	562	4.36558
PaeAG1_00461	258	118.771	157	12.4009
PaeAG1_00462	324	184.695	162	8.22855
PaeAG1_00463	1155	1015.69	175	1.61636
PaeAG1_00464	594	454.695	3236	66.7654
PaeAG1_00465	420	280.695	3451	115.338
PaeAG1_00466	621	481.695	722	14.0614
PaeAG1_00467	1140	1000.69	640	5.99986
PaeAG1_00468	1968	1828.69	1270	6.51516
PaeAG1_00469	171	38.7277	285	69.0376
PaeAG1_00470	594	454.695	2295	47.3506
PaeAG1_00471	822	682.695	2322	31.9079
PaeAG1_00472	693	553.695	1402	23.7542
PaeAG1_00473	1035	895.695	3260	34.1445
PaeAG1_00474	1149	1009.69	5399	50.1633
PaeAG1_00475	900	760.695	1155	14.2441
PaeAG1_00476	405	265.695	1111	39.2278
PaeAG1_00477	1374	1234.69	833	6.32919
PaeAG1_00478	1185	1045.69	769	6.89897
PaeAG1_00479	1272	1132.69	1328	10.9989
PaeAG1_00480	1005	865.695	1380	14.9547
PaeAG1_00481	513	373.695	773	19.4055
PaeAG1_00482	435	295.695	459	14.5624
PaeAG1_00483	570	430.695	846	18.4274
PaeAG1_00484	894	754.695	635	7.89342
PaeAG1_00485	954	814.695	5410	62.2967
PaeAG1_00486	408	268.695	12579	439.187
PaeAG1_00487	366	226.695	2713	112.272
PaeAG1_00488	537	397.695	1323	31.2085
PaeAG1_00489	2049	1909.69	6417	31.5232
PaeAG1_00490	876	736.695	1450	18.4647
PaeAG1_00491	7419	7279.69	18987	24.4684
PaeAG1_00492	1032	892.695	1695	17.8127
PaeAG1_00493	507	367.695	747	19.0588
PaeAG1_00494	795	655.695	518	7.41124
PaeAG1_00495	612	472.695	130	2.58003
PaeAG1_00496	1374	1234.69	364	2.7657
PaeAG1_00497	723	583.695	404	6.49319
PaeAG1_00498	1404	1264.69	861	6.38676
PaeAG1_00499	1491	1351.69	1793	12.4441
PaeAG1_00500	570	430.695	621	13.5265
PaeAG1_00501	576	436.695	9191	197.446
PaeAG1_00502	444	304.695	1221	37.5936
PaeAG1_00503	1152	1012.69	5671	52.5344
PaeAG1_00504	3141	3001.69	13800	43.1296
PaeAG1_00505	1458	1318.69	12418	88.3426
PaeAG1_00506	1920	1780.69	2646	13.94
PaeAG1_00507	1071	931.695	3356	33.7918
PaeAG1_00508	873	733.695	1238	15.8295
PaeAG1_00509	540	400.695	587	13.7432
PaeAG1_00510	1410	1270.69	4058	29.9594
PaeAG1_00511	417	277.695	46	1.55401
PaeAG1_00512	2193	2053.69	402	1.83634
PaeAG1_00513	1479	1339.69	145	1.01537
PaeAG1_00514	621	481.695	1744	33.9654
PaeAG1_00515	1272	1132.69	422	3.49512
PaeAG1_00516	1251	1111.69	148	1.24893
PaeAG1_00517	1275	1135.69	81	0.669093
PaeAG1_00518	1368	1228.69	173	1.32088
PaeAG1_00519	1440	1300.69	339	2.44505
PaeAG1_00520	1491	1351.69	151	1.048
PaeAG1_00521	1284	1144.69	681	5.58111
PaeAG1_00522	1224	1084.69	5217	45.1207
PaeAG1_00523	1182	1042.69	21831	196.417
PaeAG1_00524	909	769.695	630	7.67865
PaeAG1_00525	405	265.695	5213	184.063
PaeAG1_00526	1623	1483.69	465	2.94016
PaeAG1_00527	1332	1192.69	3765	29.6141
PaeAG1_00528	792	652.695	489	7.02848
PaeAG1_00529	732	592.695	557	8.81631
PaeAG1_00530	2202	2062.69	1536	6.98585
PaeAG1_00531	1377	1237.69	826	6.26079
PaeAG1_00532	210	71.9511	48890	6374.49
PaeAG1_00533	522	382.695	297	7.28059
PaeAG1_00534	375	235.695	344	13.6921
PaeAG1_00535	1434	1294.69	803	5.8185
PaeAG1_00536	2799	2659.69	18769	66.2022
PaeAG1_00537	579	439.695	6149	131.195
PaeAG1_00538	888	748.695	1913	23.9703
PaeAG1_00539	510	370.695	2186	55.3218
PaeAG1_00540	690	550.695	409	6.96747
PaeAG1_00541	1425	1285.69	460	3.35647
PaeAG1_00542	1359	1219.69	549	4.22264
PaeAG1_00543	303	163.695	40	2.29239
PaeAG1_00544	219	80.4691	16	1.86532
PaeAG1_00545	621	481.695	371	7.22545
PaeAG1_00546	951	811.695	1649	19.0586
PaeAG1_00547	858	718.695	1367	17.8438
PaeAG1_00548	2394	2254.69	753	3.13307
PaeAG1_00549	972	832.695	107	1.20548
PaeAG1_00550	498	358.695	140	3.66156
PaeAG1_00551	750	610.695	1137	17.4662
PaeAG1_00552	402	262.695	58	2.07128
PaeAG1_00553	570	430.695	201	4.37814
PaeAG1_00554	1728	1588.69	558	3.29501
PaeAG1_00555	927	787.695	260	3.09655
PaeAG1_00556	477	337.695	184	5.11159
PaeAG1_00557	951	811.695	291	3.36328
PaeAG1_00558	798	658.695	82	1.16786
PaeAG1_00559	552	412.695	244.29	5.55314
PaeAG1_00560	2178	2038.69	7129.71	32.8082
PaeAG1_00561	444	304.695	982	30.2349
PaeAG1_00562	516	376.695	1101	27.4196
PaeAG1_00563	897	757.695	566	7.00785
PaeAG1_00564	975	835.695	644	7.22938
PaeAG1_00565	759	619.695	689	10.4305
PaeAG1_00566	321	181.695	243	12.5466
PaeAG1_00567	726	586.695	182	2.91019
PaeAG1_00568	294	154.695	485	29.4123
PaeAG1_00569	918	778.695	290	3.49376
PaeAG1_00570	759	619.695	168	2.54328
PaeAG1_00571	249	109.828	76	6.49178
PaeAG1_00572	1377	1237.69	172	1.3037
PaeAG1_00573	879	739.695	435	5.51696
PaeAG1_00574	978	838.695	301	3.36686
PaeAG1_00575	1083	943.695	360	3.57877
PaeAG1_00576	1008	868.695	1312	14.1687
PaeAG1_00577	669	529.695	320	5.66744
PaeAG1_00578	1059	919.695	909	9.2722
PaeAG1_00579	1206	1066.69	507	4.45893
PaeAG1_00580	723	583.695	523	8.40579
PaeAG1_00581	825	685.695	235	3.21514
PaeAG1_00582	687	547.695	280	4.79603
